NIT,Razón social de la sociedad,CIIU,Tipo societario,Departamento de la dirección del domicilio,Ingresos de actividades ordinarias,Costo de ventas,Ganancia bruta,Otros ingresos,Gastos de ventas,Gastos de administración,Otros gastos,Ganancia por actividades de operación,Costos financieros,Ganancia antes de impuestos,Ingreso (gasto) por impuestos,Ganancia (pérdida),atribuible a los propietarios de la controladora,Efectivo y equivalentes al efectivo,Cuentas comerciales por cobrar y otras cuentas por cobrar corrientes,Inventarios corrientes,Total activos corrientes distintos de los activos,Activos corrientes totales,"Propiedades, planta y equipo",Total de activos no corrientes,Total de activos,Cuentas por pagar comerciales y otras cuentas por pagar,Otros pasivos no financieros corrientes,Total de pasivos corrientes distintos de los pasivos,Pasivos corrientes totales,Total de pasivos no corrientes,Total pasivos,Capital emitido,Otras reservas,Ganancias acumuladas,Total patrimonio atribuible a propietarios de la controladora,Patrimonio total,Total de patrimonio y pasivos,Capital de trabajo,Indice de insolvencia,Prueba ácida,Liquidez general,Leverage,Endeudamiento sobre activos,Concentración endeudamiento corto plazo,Concentración endeudamiento largo plazo,Rotación de cartera,Rotación proveedores,Proceso,Insolvencia
1.0151855624345623,-0.23344450590118151,1.2086794554135016,0.8531931200294096,-0.48392459229503526,1.2314389224604927,1.3916799699345348,0.7143899735400987,-0.18075466649769772,-0.3679156538960775,0.15194796810471994,-0.11615056587502724,2.3262629579490883,3.010680400413042,2.5148611004301697,1.131344281632703,0.49581064599424574,0.5260414482435032,2.164428855220248,4.1489552308009525,0.603246287948285,1.8916161298672753,1.889288598617221,0.7709154325414834,1.3474428306930706,1.714992255107165,2.642470958379983,6.061028841462562,2.9655787168431633,2.9597088807930008,0.7422030779819636,1.5933020294017937,0.15316114841217796,-0.21607151373300307,3.131295995663159,1.0686085727535923,1.8435644577092132,1.714992255107165,0.7727319312653363,-0.16134999833914876,-0.06894307155243212,-0.04217856551183557,0.01690733668457074,0.07239300467793963,0.055555678015693666,-0.055555678016747274,0.09198869479326689,0.06755067232644625,0.31708782189346,-0.33833539917161104
1.0152516713546997,-1.2884644517471486,-0.009294129829250704,0.8531931200294096,-0.48392459229503526,0.07588288290291681,-0.16591268496216474,0.38242228054033733,0.37938551731615383,1.554740963518581,0.0717887535731278,-0.10613503846726485,0.42882571477906367,0.11706717887563316,0.38141993317892436,0.39900641078357185,0.3353358124391762,0.3622213515357643,1.0025174633157368,0.15556603775770736,0.07669084710514575,0.08535167694280729,0.0839239446268543,-0.2118716963022495,0.05734793982058393,0.07477497428011701,0.0006496338416100326,-0.07028240176471404,-0.05752337728274292,-0.05830902769507189,0.06845072613455865,0.0318186225628951,1.9409703453961846,-0.24246378063161075,-1.34650090925275,0.23695958925116276,0.14194720970322586,0.07477497428011701,0.1377696254779338,0.06810519096877615,0.06724284457414688,-0.04167468376366427,0.010143893697666207,-0.12751389612865632,-0.9143491924894467,0.9143491924882696,-0.06248999837643546,-0.1499221048035057,0.31708782189346,-0.33833539917161104
1.0152516713546997,-1.2884644517471486,-0.009294129829250704,0.8531931200294096,-0.48392459229503526,0.036306924510047245,-0.20610423661197685,0.35336640769766037,0.5890588956060966,1.4707908214050365,0.3096356951668803,-0.0872297274413212,0.10890563095249277,0.11529545461169631,-0.0028590937358227543,0.5390922351400295,-0.24341966344324018,-0.22859887820857533,0.279934880223765,0.029223331312834003,0.22499920442423962,0.006962024496771332,0.0055733423462586,-0.18657134887788152,0.07128395872272777,0.042827562357318535,-0.11855844691956167,-0.09832841216490328,-0.05370909621845256,-0.0545011614035553,0.16303051180241176,0.10510549720534756,1.9409703351795844,-0.22101438520219419,-1.667659466492973,-0.014779209070024675,-0.06076809008589403,0.042827562357318535,0.036745405312833754,-0.06949998822400305,-0.11651566613614896,-0.03736729620006802,0.043934546530587364,0.5745201985430171,-1.148398851021541,1.1483988510203342,-0.07979128147262463,-0.18951718792879754,0.31708782189346,-0.33833539917161104
1.0156819831899082,-1.5044042067448613,1.165180398797689,0.8531931200294096,-0.8899491282694064,-0.413231675726762,-0.462409316443243,-0.24590391155898786,-0.18075466649769772,-0.3679156538960775,-0.22563319268790683,-0.11615056587502724,-0.2219444044070539,-0.26342199466406,-0.2252648498116073,-0.22678985485189396,-0.19389014716583738,-0.17803686816188957,-0.38672954891681,-0.2975255621495545,-0.39978180652890805,-0.2790685202327879,-0.2803147149535937,-0.3057634404856877,-0.22148442568963703,-0.2665540495057329,-0.34027558432040855,-0.2946756133943851,-0.4181162020180604,-0.4182954154648011,-0.1318698681263651,-0.2457054097382924,-0.2320046843724282,-0.2139683444568592,-0.22853103188931095,-0.29907636164318757,-0.28970134510021006,-0.2665540495057329,-0.1260088203969862,1.1519853687027002,1.3346660412583011,0.09808204394070727,0.03764560865846518,0.48629311073147535,-2.2909056573407125,2.2909056574896325,-0.14274945283420865,-0.2076194988405953,0.31708782189346,-0.33833539917161104
1.0156819831899082,-1.5044042067448613,1.165180398797689,0.8531931200294096,-0.8899491282694064,-0.41062000308482227,-0.462409316443243,-0.24042013948161864,-0.18075466649769772,-0.3679156538960775,-0.22588853383021215,-0.11615056587502724,-0.20410181820516848,-0.2520610080153254,-0.20942006360202836,-0.2021315172370538,-0.1838428194699481,-0.1677800935740531,-0.3946562980370349,-0.2975255621495545,-0.39978180652890805,-0.27969635171844576,-0.2809422336821132,-0.3057634404856877,-0.2430949385861842,-0.2789986202876352,-0.3402772968235817,-0.2946756133943851,-0.4165984875638564,-0.41678025346889663,-0.1580386204187407,-0.265090040659209,-0.2320046843724282,-0.2139683444568592,-0.23126602590211803,-0.29980306541338,-0.29028653091032297,-0.2789986202876352,-0.1276271780773049,0.12804638665678308,0.26384903913017527,0.07575632648308689,0.02128312005818754,0.1806413461164446,-2.237147690379766,2.237147690301357,-0.14274945283420865,-0.2573687649186793,0.31708782189346,-0.33833539917161104
1.015700203837476,-0.22727479861553257,1.2086794554135016,0.8531931200294096,-0.48392459229503526,-0.020825862796594857,0.04293495097283244,-0.10145965966048444,-0.10813366827990978,0.0015587079163517804,-0.16865893966135626,-0.06164609148374388,-0.07652796481181118,-0.20159353986057058,-0.09490142856558577,-0.11060452248422974,-0.07187029405924827,-0.05347338556867747,-0.40663834336857735,0.10166989644230214,0.08459525766506935,-0.050815357702840076,-0.05075106193118607,-0.28091808908648175,-0.3049101856873532,-0.1968498364883941,0.14639431129713168,-0.18830983923760816,-0.04702941442258682,-0.047832713347468914,-0.2182572009123561,-0.18268991760583633,-0.04868924614773562,-0.21371022236534545,-0.06609585066528706,-0.20248694057952635,-0.21192170374990943,-0.1968498364883941,-0.03802122673014264,-0.17076017592398973,-0.18094429748541926,-0.04489895298775901,0.023315341622743152,0.2263356019270722,1.5086056117995037,-1.5086056119699112,-0.05467563752300866,-0.044530192390277744,0.31708782189346,-0.33833539917161104
1.015700203837476,-0.22727479861553257,1.2086794554135016,0.8531931200294096,-0.48392459229503526,-0.11262349697443172,-0.0790831107001769,-0.13014057192467451,-0.14254282838804624,-0.04904298011761533,-0.17681693194266196,-0.07041376542288041,-0.1263027278916643,-0.21892569976657203,-0.17869778477606907,-0.22209678150611925,-0.1335932321424948,-0.11648300185479321,-0.42019417985677443,0.050293515713528636,0.08267381146946369,-0.06953496449404123,-0.06976420295180033,-0.2790162917952042,-0.3040842511821678,-0.2060365886328816,0.12998510589225645,-0.20445600909140166,-0.0653163934290524,-0.0660889377207368,-0.21595989421181566,-0.18728647165011056,-0.04868924614773562,-0.21371022236534545,-0.15231902875193487,-0.22274804445107546,-0.22823716951351117,-0.2060365886328816,-0.05208196081549572,-0.18381327603319086,-0.2008741814201753,-0.04466075300633218,0.02800235280364479,0.3222861663417577,1.4539897076179669,-1.4539897076573738,-0.04269207342313903,0.018126322946390952,0.31708782189346,-0.33833539917161104
1.015867313955298,1.327491437367998,1.1434308704897829,0.8531931200294096,-0.8899491282694064,-0.40918185997627743,-0.45744852212146975,-0.24407083673665572,-0.17947046377092846,-0.367458879638687,-0.2217744213834145,-0.11482329800188196,-0.22237060416259552,-0.276718967196698,-0.21694377382443986,-0.2207154056506127,-0.1854925794399314,-0.16946424448943306,-0.3831175646184757,-0.29476349586424,-0.33227853381455164,-0.267201065718711,-0.26845317226649484,-0.30463510029821583,-0.29250590380058006,-0.3003851797038652,-0.3368354048635216,-0.23848805324421812,-0.4105128814057336,-0.4107048819474031,-0.20906577581415212,-0.30180405398469806,-0.2492566809034646,-0.12957056586116192,-0.20669090063576906,-0.2979715613426141,-0.2857314466092431,-0.3003851797038652,-0.11516628276618626,0.5164722618819094,-0.09388347117929789,-0.0436946626673775,-0.011852213641080647,-1.3090275737512893,-1.2250872000652733,1.2250872000640565,-0.09939140898570657,-0.14355670432209355,0.31708782189346,-0.33833539917161104
1.015867313955298,1.327491437367998,1.1434308704897829,0.8531931200294096,-0.8899491282694064,-0.40778216671233114,-0.4597231667099789,-0.23807334201545663,-0.18074467678248604,-0.3678632297442128,-0.22258608325547785,-0.11610060769455115,-0.20119224067439948,-0.275451048301619,-0.19130712366753358,-0.22518339453518868,-0.14909598623757253,-0.13230892682277517,-0.4233143660964349,-0.28409517015812624,-0.3346481067961426,-0.2671117158387143,-0.26836386689655134,-0.3050676661761042,-0.29693864420204025,-0.3028271475819222,-0.3405235381536325,-0.27969182580332846,-0.4175483560528514,-0.41772852449026426,-0.2075636587906056,-0.30310202992691115,-0.2492566809034646,-0.15122227656345497,-0.16780090157673622,-0.29937746338552884,-0.2899438104268613,-0.3028271475819222,-0.11122513479550536,4.399109183618895,1.339957799175829,-0.04442673776614346,-0.012230166191059502,-1.3423782111375875,-2.048976351497089,2.048976351611362,0.025530293676409428,-0.2758177647314466,0.31708782189346,-0.33833539917161104
1.0158836967853877,1.2966429009397533,1.2086794554135016,0.8531931200294096,2.155234891538377,-0.07755179527384004,-0.09601328996539545,-0.03373526124296224,-0.13103272635404564,-0.07209618051934676,-0.16494584343051816,-0.08769783665362874,0.1917985361670649,-0.10254976024598092,0.2344179087671114,-0.06690526069311695,0.349774420613314,0.3458227596397599,-0.016690887241454316,-0.09364170119341975,1.5893146042772488,0.15497392613143773,0.1535115111722493,-0.25299926542624107,-0.07927214201474136,0.033434302603567174,-0.16819835741755138,2.602245001627501,0.1616082527099241,0.16045407161245268,-0.06695051787068938,0.004820955094453881,-0.257395827513023,-0.21605070071970733,1.5875626058804961,0.13034045272713488,0.07885020284771141,0.033434302603567174,0.10641067447082003,-0.09332695951067989,-0.3159087793729842,-0.0434665214172186,0.012017997503618847,-0.06753512137154312,0.12731651350991705,-0.1273165135109613,-0.09019889245638621,-0.18577180061551096,0.31708782189346,-0.33833539917161104
1.0158836967853877,1.2966429009397533,1.2086794554135016,0.8531931200294096,2.155234891538377,0.09707119894840938,0.09391816435133757,0.07753762541322892,-0.15570180374720619,-0.017122635643272904,-0.14740045574272487,-0.04472181599116946,0.4463880993636743,-0.122360837324684,0.5544975152300848,0.23442703185112593,0.6420756727235885,0.6279482747013728,-0.28532854092913046,-0.09069733166338421,1.141308094924175,0.05997908367927905,0.05856399083720652,-0.255068829089602,-0.11812056847841955,-0.036555304099229344,-0.2265931328026167,2.053615575662377,0.09293528293065602,0.09189659450124155,-0.12671972695491604,-0.06448157067593466,-0.257395827513023,-0.21605070071970733,1.28631551767357,0.05029735437505706,0.010610797074974657,-0.036555304099229344,0.023870321804815298,-0.1449589850867869,-0.3276261951225481,-0.04347652364135533,0.009868480740332728,-0.13666113744481084,0.4402286550622833,-0.4402286550632881,-0.1076292337421163,-0.24204784986504851,0.31708782189346,-0.33833539917161104
1.0160704715502245,-0.3444992370428623,-1.7057573378459414,0.8531931200294096,-0.48392459229503526,0.6392931742942201,0.27964996220440247,0.9663110972693798,-0.18075466649769772,-0.06818794915417659,0.19199473994131375,0.1984867843704175,2.650602461227366,0.8407152267267294,2.742160692106829,2.980452873539089,2.3282347393531952,2.3966643087472934,3.4220445183605586,0.12438180196834686,-0.2548741628523876,0.25293768683900036,0.2514264707824297,2.4737501904492354,1.4673209702415435,0.9509543492563377,0.6515520719478273,0.2793344132885744,0.798450438865399,0.7962252307911313,1.1040531801949849,1.1167574943870615,-0.18963644276612152,0.6681302726973739,1.6610725912848765,0.8564356434549348,0.6407867802325081,0.9509543492563377,-0.11647157547296022,-0.2851920372299655,-0.1804129997265006,-0.026925831760704438,0.04212257115015927,0.5503764972422832,-1.1795881050637727,1.1795881050625616,-0.10796298097457237,-0.10210113145062762,0.31708782189346,-0.33833539917161104
1.0162105132420487,1.3830188029388384,0.20820115324981223,0.8531931200294096,-0.6869368602822208,-0.13664377662503102,-0.09098211096401165,-0.16457669889156826,-0.16827878160964177,-0.11656855067426868,-0.21037487438767014,-0.11362244448902531,-0.12711670203484754,-0.1507572021957978,-0.16246194991539417,-0.12545811082183858,-0.15569832567581265,-0.13904889882529262,-0.24422389709757475,-0.17348264534675992,0.20064998711226167,-0.11727688186250894,-0.11860367383114104,-0.26240763843239284,-0.29539730612802884,-0.22595085706540005,-0.13072321487247324,-0.1903918074815945,-0.1603152765049219,-0.16092805379506073,-0.16303639635168063,-0.17997732475516276,0.2279877336278573,-0.21414967136560092,-0.30855315733336885,-0.3017441832825854,-0.29184963637283473,-0.22595085706540005,-0.062067348817371214,-0.16333577577509867,-0.27656440916886843,-0.04281547718547409,0.10004685605369687,1.0277490734322554,0.29020994785041465,-0.29020994785143833,-0.10398355997555772,-0.13831045249017335,0.31708782189346,-0.33833539917161104
1.0162105132420487,1.3830188029388384,0.20820115324981223,0.8531931200294096,-0.6869368602822208,-0.16627297591283627,-0.12496476970941413,-0.18109580781024387,-0.15434765461668962,-0.14506938739701675,-0.2081888074995163,-0.11205896966910432,-0.1633252331990951,-0.142842359829738,-0.2167102965655877,-0.23973684912912646,-0.1765444842472109,-0.16032961703821666,-0.36906762954879624,-0.19331669091217185,0.019563058121205228,-0.15765989559929747,-0.15896657058414165,-0.2568115797345452,-0.290127772133942,-0.24348037915613513,-0.2514354985664373,-0.22277941018547884,-0.23162943130865268,-0.2321222740447016,-0.16281928112202482,-0.20455400141097962,0.2279877336278573,-0.2136557787580696,-0.3342673262416696,-0.3083088066617002,-0.29713586799535185,-0.24348037915613513,-0.07423578611624977,-0.14641058755347056,-0.2502641104289904,-0.04228523975936448,0.09006347412952115,0.9742424133796079,0.0017796345202781584,-0.0017796345213388414,-0.10629815860004874,-0.21541598510195664,0.31708782189346,-0.33833539917161104
1.0164873673178434,-0.7887181616095853,1.2086794554135016,0.8531931200294096,-0.48392459229503526,0.839892208337912,-0.462409316443243,2.3853009548420467,1.1440611462796704,-0.3679156538960775,6.560131296052088,-0.11615056587502724,-0.6776102944044926,-0.2777127182434863,-0.7884041779054028,-0.13541686748081,-0.9903102332011235,-0.8257251906348455,1.9082656404896066,-0.19585280934689867,-0.39978180652890805,2.117526352498994,2.1150862830338415,-0.2581054396015134,0.06432884003743645,1.109617084451335,0.11084785965585238,-0.2946756133943851,4.8319372775177625,4.822928641290236,-0.2001742270774166,1.5237873897428162,0.19753184368495103,-0.23471050752892456,-0.961904819495647,0.4372119202136994,0.38680374242323423,1.109617084451335,0.042309017196079095,-0.27471345036234557,-0.1573499666862629,-0.043127640421552725,0.08824523068350927,0.9636472957832626,1.5039100450941418,-1.5039100450757452,-0.13570683284829252,-0.21540253729443146,0.31708782189346,-0.33833539917161104
1.0164873673178434,-0.7887181616095853,1.2086794554135016,0.8531931200294096,-0.48392459229503526,0.2694746389202014,-0.462409316443243,1.1875857858802932,-0.09482950170076727,-0.3679156538960775,2.9840437221823337,-0.11615056587502724,-0.0024814934167027287,-0.2777127182434863,0.05812631534621607,0.005425217846236746,0.08060379161501917,0.06265936471659848,2.1867912798640186,-0.19100267187028455,-0.39978180652890805,2.4234668083223143,2.4208743332137894,-0.2514592783875176,0.11010464153709994,1.2905067717653602,-0.21614778121525047,-0.2946756133943851,5.357705121464237,5.347812260609888,-0.20345731423312782,1.703700306012477,0.19752598957295672,-0.22031663593134662,-0.30091013981133596,0.6103313651556321,0.5618634600693713,1.2905067717653602,0.14239016834603213,-0.26776523319390666,-0.15008364592994533,-0.04329805454722094,0.0756785435884343,0.8818360548294845,1.511423194186185,-1.5114231941138432,-0.12921928919534645,-0.2500357354607862,0.31708782189346,-0.33833539917161104
1.016763958848284,0.9881575366573068,-1.1620191301482843,0.8531931200294096,0.5311367476408925,-0.36344575193707235,-0.37336672791926323,-0.2610961540626959,-0.13956120195224359,-0.29753332194611265,-0.18756312790557073,-0.09674526181129162,-0.36702242800971513,-0.1639503079880718,-0.464122660494405,-0.6157562564230602,-0.33752320064105257,-0.2891877246115724,-0.36474082493494825,-0.279836748915839,-0.32410671530971547,-0.25625450534249455,-0.25751206496961165,0.018477940039586076,-0.08938170047748054,-0.1808551095353889,-0.2737568834212286,-0.2826729693492913,-0.3658101865917481,-0.36607736712796274,-0.1380732878622991,-0.23227829340025685,-0.2422212847115424,-0.21607151373300307,-0.352992416763044,-0.07498966694891063,-0.08934189517159115,-0.1808551095353889,-0.12567384209520077,-0.25034921504056445,-0.2752645644766507,-0.02394533446507297,-0.006824053143635971,-0.9249854187818377,-1.4270746009542996,1.427074600953057,-0.11276782154904047,-0.030519800602921622,0.31708782189346,-0.33833539917161104
1.016763958848284,0.9881575366573068,-1.1620191301482843,0.8531931200294096,0.5311367476408925,-0.3667456432337881,-0.366763027125839,-0.2769044673679451,-0.14602853990082842,-0.26681488839541667,-0.1900833234048263,-0.1125085667622259,-0.42024019306970256,-0.1645199001917627,-0.5300623780196764,-0.45022481649168306,-0.5010671509672207,-0.47354319616964546,-0.40932994337678535,-0.27401518155270677,-0.3241930031570676,-0.25801489764715896,-0.2592715803267633,0.005859724530035387,-0.11379301387544126,-0.19544581255769503,-0.30237638608667833,-0.27180892142716256,-0.35956556562854797,-0.3598432482289425,-0.14408894334246183,-0.23468894334554216,-0.2422212847115424,-0.21607151373300307,-0.46164995127838054,-0.1170089741026137,-0.12325039802635872,-0.19544581255769503,-0.13129394753826404,-0.29999481843845366,-0.3120969143624825,-0.022953813911108085,-0.005125960606859617,-0.8161017683046602,-1.2926810639544277,1.292681063953202,-0.10015946086686954,-0.12921302295255724,0.31708782189346,-0.33833539917161104
1.0168357124935326,-0.30748099332896867,1.1434308704897829,0.8531931200294096,-0.48392459229503526,-0.40854119250737286,-0.4614368981728761,-0.23736276104339554,-0.1774902372953502,-0.36774711389524434,-0.189251516225505,-0.11244064035141128,-0.24662358481859223,-0.19946641974841578,-0.3324523189536897,-0.22856597894626052,-0.3367784596376142,-0.31851582071849727,-0.3219544872525709,-0.1797885780292078,-0.39978180652890805,-0.22958102432801095,-0.2308518714722171,0.1902446466171258,-0.04124020847799515,-0.14031050664749464,-0.28184737355785633,-0.29415048254264464,-0.35313923056105406,-0.3534277208283539,-0.08033119851944896,-0.18394760539599211,-0.2572776623135008,-0.15903252171938612,0.10850938994635624,-0.0385052746817254,-0.06319386702612276,-0.14031050664749464,-0.09889970724845754,-0.06248844388712472,0.06459113448789597,-0.029078495931473682,-0.0005977257021555841,-0.5646733025903529,-1.6299980087706516,1.6299980087693833,1.5137490849020514,1.576230063392888,0.31708782189346,-0.33833539917161104
1.0168357124935326,-0.30748099332896867,1.1434308704897829,0.8531931200294096,-0.48392459229503526,-0.3914369917635639,-0.46065752795441595,-0.20249674677262175,-0.16676566170722082,-0.3668308938977339,-0.18298759677111404,-0.11336386513880484,-0.14035345382453795,-0.1866815459845976,-0.17384315778571482,-0.17862803426223992,-0.14681851407491478,-0.13478529391573077,-0.40662472707621816,-0.18647624626287482,-0.39978180652890805,-0.23890204010243407,-0.24016824393981717,0.19680470593620827,-0.03398728816315389,-0.1409693187662637,-0.2888799025108701,-0.29446736129928824,-0.37491028536916554,-0.37516216156233567,-0.08632932221650255,-0.1960647300271659,-0.2572776623135008,-0.172865669413852,0.21679858738036836,-0.017257283202564866,-0.045088939756107976,-0.1409693187662637,-0.0988185644514034,0.049777147754454354,0.18199647444631276,-0.027068756478774013,-0.003609414803525457,-0.7260568697327551,-1.807851746764341,1.8078517467630502,0.2717782575554945,0.14954893137994743,0.31708782189346,-0.33833539917161104
1.0173567862576194,0.7228601233744028,1.2086794554135016,0.8531931200294096,2.155234891538377,-0.25161128409125216,-0.2469516863179998,-0.1962558451657591,-0.08730375066591574,-0.19633324826457835,-0.2051651256628877,-0.04018360081520433,-0.22718041142910483,-0.2777127182434863,-0.22416010428105254,-0.22599011093554805,-0.19277219158762465,-0.17689560764844642,-0.3526296350260474,-0.2729514673237329,-0.25751850801560694,-0.23399448766930914,-0.2352631362264791,-0.0956104223701476,-0.1738784052085067,-0.21697528491941612,-0.22395294172124466,-0.2946756133943851,-0.2929469270477553,-0.293336647387842,-0.12313536704833165,-0.19563305582872126,-0.24294351662271507,-0.21205463044931733,-0.18220851754942893,-0.24709891162738826,-0.2429653658904763,-0.21697528491941612,-0.1372244128396574,-0.3177786111646092,-0.31675467049381073,-0.02925724466435866,0.03171997253995238,0.39027032692662145,-0.8745286268262188,0.8745286268250464,-0.12965629813374635,-0.14589121692473328,0.31708782189346,-0.33833539917161104
1.0173567862576194,0.7228601233744028,1.2086794554135016,0.8531931200294096,2.155234891538377,-0.250564502916772,-0.25366646270529825,-0.18502906969069663,-0.09335017757522265,-0.17774291255941305,-0.20343540141361513,-0.052496634104856395,-0.1957691624819843,-0.2777127182434863,-0.1878189382183916,-0.19758216157691447,-0.15694978867284534,-0.14032644985717888,-0.3862757386789289,-0.26701810949314436,-0.28461711117812655,-0.24107833167471873,-0.24234345138245855,-0.13064171668595448,-0.19945240358432265,-0.23491898699400796,-0.23962700110376206,-0.2946756133943851,-0.32625267134544256,-0.3265863788280261,-0.13096476662463374,-0.21314542340735523,-0.24294351662271507,-0.2157101665620943,-0.16015293818984533,-0.26905503096982214,-0.26087763374520867,-0.23491898699400796,-0.1280427425193358,-0.2797499190090369,-0.28826731957334306,-0.029369990933876704,0.034078287013136296,0.43016656724302416,-1.0675635301749642,1.0675635301737674,-0.1265986387190034,-0.1653856175140202,0.31708782189346,-0.33833539917161104
1.0175010811841787,-0.22110509132988365,1.4914233234162835,0.8531931200294096,-0.8899491282694064,-0.3883836382875551,-0.4270086679966885,-0.24133054619878688,-0.17619549293540177,-0.32633596721220215,-0.20771708200770808,-0.11548327395431592,-0.25532977802818396,-0.25936694546946637,-0.2671814015868885,-0.25283127975013486,-0.23826118769993562,-0.2233328687265173,-0.38600623885468816,-0.2882330004715673,-0.37098102023799945,-0.26827226687331507,-0.26952383979732336,-0.19118330984955842,-0.2531141352917692,-0.2788251288012773,-0.31513682914818003,-0.27034270824047024,-0.38894226778701113,-0.38917054530529105,-0.20536681769280246,-0.2915058519738682,-0.14436106753331987,-0.18242623553423196,-0.5270866520026348,-0.24560280434256984,-0.24664120390912106,-0.2788251288012773,-0.12825610788970412,-0.26081549232897305,-0.23869759478688446,-0.037279682877286446,-0.010797961443341372,-1.2196763539325717,-0.39952437544338476,0.3995243754422733,-0.11208381478714916,-0.09516322033268677,0.31708782189346,-0.33833539917161104
1.0175010811841787,-0.22110509132988365,1.4914233234162835,0.8531931200294096,-0.8899491282694064,-0.390991584865593,-0.43021031091451983,-0.24250149712596386,-0.1796324516943885,-0.3144443498065139,-0.21073361389095124,-0.11539862627783744,-0.264238734383448,-0.24981527734065215,-0.2853502137913752,-0.21656899618023406,-0.27908000433140967,-0.2650025956234067,-0.4037561853340256,-0.28919319702195556,-0.38938612425499997,-0.27401398515467523,-0.2752626978153477,-0.20226233785511416,-0.25982529394425274,-0.2855036694791063,-0.32536570703346784,-0.2780075894516745,-0.4024549109595956,-0.4026604632161384,-0.2057077272596288,-0.29645334533337636,-0.15142492717378683,-0.19651671341319668,-0.512085711152249,-0.2570710715247451,-0.25587614598161895,-0.2855036694791063,-0.12815076354961305,-0.2341886420906816,-0.1770102692990217,-0.034045486874696614,-0.012257181665662382,-1.344789819252493,-0.92393340404093,0.9239334040397515,-0.11223007935980935,-0.15823368070323013,0.31708782189346,-0.33833539917161104
1.0180614317332242,-1.5537618650300526,-0.11804177136878216,0.8531931200294096,-0.48392459229503526,-0.223294943911524,-0.20131303011248686,-0.19816627137012943,-0.14552657050939097,-0.1172725603075085,-0.22646187228527942,-0.10214934139961614,-0.21101673534321388,-0.24078676584727357,-0.22350582848012912,-0.2110908422632812,-0.19865884340065806,-0.18290497278023815,-0.4016130206211483,-0.27540315561850115,-0.2547833372662258,-0.24348527722333785,-0.24474919790009655,-0.26555228527495955,-0.2777686902124944,-0.28008479608675374,-0.32866119493584584,-0.2500867277038942,-0.3569371112782742,-0.35721921435453796,-0.19713256542745847,-0.2741366699918819,-0.20441983280701875,-0.21607151373300307,-0.26872306305624516,-0.28493161050543603,-0.2783111363344027,-0.28008479608675374,-0.11438396439360717,-0.1685979414045943,-0.2821637137498113,-0.04129831650585228,0.006632289738953013,-0.2511765022560209,-0.1549840502065214,0.15498405020544115,-0.13270614636378683,-0.27312611300528644,0.31708782189346,-0.33833539917161104
1.0180614317332242,-1.5537618650300526,-0.11804177136878216,0.8531931200294096,-0.48392459229503526,-0.1787596421698056,-0.13852335640743388,-0.18908310132404188,-0.12351742496604536,-0.07726200005707869,-0.22646187228527942,-0.10229688783146569,-0.19935387155841025,-0.23555426555147985,-0.21275135737024028,-0.1922582474578355,-0.192790857112233,-0.17691466227513583,-0.3773017728918086,-0.25155042971661495,-0.13812905981640985,-0.20880800761800217,-0.210089202935901,-0.28461854528812836,-0.2777731505735417,-0.26249547255452094,-0.14217412837160465,-0.22822927868625575,-0.26599740660590615,-0.26643245004806176,-0.20194813388094343,-0.2462499212700951,-0.20441983280701875,-0.21607151373300307,-0.2685888379397146,-0.28489594611356517,-0.27828241720990493,-0.26249547255452094,-0.12009697348927692,-0.2589313623557361,-0.31426382999013824,-0.041998384068367686,0.02632775289818899,0.289412029611059,0.7652303246878882,-0.7652303246888513,-0.12581675365484382,-0.1214846840475732,0.31708782189346,-0.33833539917161104
1.0182245511616652,-1.4365374266027229,0.05595445509446817,0.8531931200294096,-0.48392459229503526,-0.1890020253448116,-0.23699900581989494,-0.0781767398406793,-0.18075466649769772,-0.07960955318326514,-0.09562733386556059,-0.11615056587502724,-0.009866804618930256,-0.11969162024474805,-0.034119224546940524,-0.02854935146136313,-0.027636482538804574,-0.008317474697803974,-0.24581367513608166,-0.13454595652839746,-0.07052479438459253,-0.13886724364387792,-0.14018328027461568,-0.1840326406228029,-0.24575964717765986,-0.20905103986014062,-0.10625255540418918,-0.2946756133943851,-0.1904054362037764,-0.19096760853483088,-0.17092035833047298,-0.19641558627715908,-0.07765138738826068,-0.12057987016991635,-0.24645437867245457,-0.22453269166302292,-0.22112912199039017,-0.20905103986014062,-0.07294654289120693,-0.16963388859334957,-0.1936803055789205,-0.04276394229392371,0.02174152344656481,0.1911843343543537,0.31304975936559404,-0.31304975936661483,-0.08000005832626086,-0.0830324605044538,0.31708782189346,-0.33833539917161104
